time_stamp_millis,heart_rate,confidence,oxygen,status,temperature,RawIR,RawRed
114207.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114227.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114247.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114267.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114287.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114307.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114327.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114352.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114381.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114401.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114421.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114441.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114461.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114481.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114501.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114521.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114541.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114561.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114581.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114601.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114621.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114641.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114661.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114681.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114701.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114721.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114741.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114761.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114786.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114806.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114826.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114846.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114866.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114886.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114906.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114926.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114946.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114966.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
114986.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115006.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115026.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115046.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115066.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115086.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115106.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115126.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115146.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115166.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115186.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115206.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115226.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115246.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115266.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115286.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115306.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115326.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115346.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115366.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115386.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115406.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115426.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115446.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115466.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115486.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115506.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115526.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115546.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115566.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115586.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115606.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115626.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115646.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115666.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115686.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115706.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115726.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115746.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115766.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115786.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115806.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115826.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115846.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115866.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115886.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115906.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115926.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115946.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115966.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
115986.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116006.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116026.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116046.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116066.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116091.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116111.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116131.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116151.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116171.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116191.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116211.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116231.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116251.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116271.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116291.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116311.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116331.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116351.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116371.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116391.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116411.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116431.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116451.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116471.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116491.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116511.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116531.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116551.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116571.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116591.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116611.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116631.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116651.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116671.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116691.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116711.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116731.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116751.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116771.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116796.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116816.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116836.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116856.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116876.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116896.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116916.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116936.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116956.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116976.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
116996.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117016.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117036.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117056.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117076.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117096.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117116.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117136.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117156.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117176.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117196.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117216.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117236.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117256.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117276.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117296.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117316.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117336.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117356.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117376.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117396.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117416.0,0.0,0.0,0.0,1.0,33.1,0.0,3.0
117436.0,0.0,0.0,0.0,1.0,33.1,0.0,3.0
117456.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117476.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117496.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117516.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117536.0,0.0,0.0,0.0,1.0,33.1,0.0,1.0
117556.0,0.0,0.0,0.0,3.0,33.1,0.0,1.0
117576.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117596.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117616.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117636.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117661.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117681.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117701.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117721.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117741.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117761.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117781.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117801.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117821.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117846.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117871.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117896.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117925.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117945.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117965.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
117985.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118005.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118025.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118045.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118065.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118085.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118105.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118125.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118145.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118165.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118185.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118205.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118225.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118245.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118265.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118285.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118305.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118325.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118345.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118365.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118385.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118405.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118425.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118445.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118465.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118485.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118505.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118525.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118545.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118565.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118585.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118605.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118625.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118645.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118665.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118685.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118705.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118725.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118745.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118765.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118785.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118810.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118830.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118850.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118870.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118890.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118910.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118930.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118950.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118970.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
118990.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
119010.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
119030.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
119050.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
119070.0,0.0,0.0,0.0,3.0,33.1,0.0,3.0
119090.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119110.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119130.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119150.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119170.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119190.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119210.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119230.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119250.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119270.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119290.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119310.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119330.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119350.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119370.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119390.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119410.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119430.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119450.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119470.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119490.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119510.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119530.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119550.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119570.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119599.0,3.0,50.0,0.0,3.0,33.1,205362.0,3.0
119619.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119639.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119659.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119679.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119699.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119719.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119739.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119759.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119779.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119799.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119819.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119839.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119859.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119879.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119899.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119919.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119939.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119959.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119979.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
119999.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120019.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120039.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120059.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120079.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120099.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120119.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120139.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120159.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120179.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120199.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120219.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120239.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120259.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120279.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120299.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120319.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120339.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120359.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120379.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120399.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120419.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120439.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120459.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120479.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120499.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120519.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120539.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120559.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120579.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120599.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120619.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120639.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
120659.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
120679.0,80.0,50.0,0.0,3.0,33.1,196918.0,3.0
120699.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120719.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120739.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120759.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120779.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120799.0,80.0,50.0,0.0,3.0,33.1,205362.0,3.0
120824.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
120844.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
120864.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
120884.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
120904.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
120924.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
120944.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
120964.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
120984.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121004.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121024.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121044.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121064.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121084.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121104.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121124.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121144.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121164.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121184.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121204.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121224.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121244.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121264.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121284.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121304.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121329.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121349.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121369.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121389.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121409.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121429.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121449.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121469.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121489.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121509.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121529.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121549.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121569.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121589.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121609.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121629.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121649.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121669.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121689.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121709.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121729.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121749.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121769.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121789.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121809.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121829.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121849.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121869.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121889.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121909.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121929.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121949.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121969.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
121989.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
122009.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
122029.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
122049.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
122069.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
122089.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
122109.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
122129.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
122149.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
122169.0,76.0,54.0,0.0,3.0,33.1,196918.0,3.0
122189.0,79.0,58.0,0.0,3.0,33.1,196918.0,3.0
122209.0,79.0,58.0,0.0,3.0,33.1,202810.0,3.0
122229.0,79.0,58.0,0.0,3.0,33.1,202810.0,3.0
122249.0,79.0,58.0,0.0,3.0,33.1,202810.0,3.0
122269.0,79.0,58.0,0.0,3.0,33.1,202810.0,3.0
122289.0,79.0,58.0,0.0,3.0,33.1,202810.0,3.0
122309.0,79.0,58.0,0.0,3.0,33.1,202810.0,3.0
122329.0,79.0,58.0,0.0,3.0,33.1,202810.0,3.0
122349.0,79.0,58.0,0.0,3.0,33.1,202810.0,3.0
122369.0,79.0,58.0,0.0,3.0,33.1,202810.0,3.0
122389.0,79.0,58.0,0.0,3.0,33.1,202810.0,3.0
122409.0,79.0,58.0,0.0,3.0,33.1,202810.0,3.0
122429.0,79.0,58.0,0.0,3.0,33.1,202810.0,3.0
122449.0,79.0,58.0,0.0,3.0,33.1,202810.0,3.0
122469.0,79.0,58.0,0.0,3.0,33.1,202810.0,3.0
122489.0,83.0,68.0,0.0,3.0,33.1,202810.0,3.0
122509.0,79.0,58.0,0.0,3.0,33.1,214596.0,3.0
122529.0,79.0,58.0,0.0,3.0,33.1,202810.0,3.0
122549.0,83.0,68.0,0.0,3.0,33.1,214596.0,3.0
122569.0,83.0,68.0,0.0,3.0,33.1,214596.0,3.0
122589.0,83.0,68.0,0.0,3.0,33.1,214596.0,3.0
122609.0,83.0,68.0,0.0,3.0,33.1,214596.0,3.0
