time_stamp_millis,heart_rate,confidence,oxygen,status,temperature,RawIR,RawRed
45857,86,96,97,3,32.1,220512,250115
45877,86,96,97,3,32.1,220512,250115
45897,86,96,97,3,32.1,220512,250115
45917,86,96,97,3,32.1,220512,250115
45937,86,96,97,3,32.1,220512,250115
45957,86,96,97,3,32.1,220512,250115
45977,86,96,97,3,32.1,220512,250115
45997,86,96,97,3,32.1,220512,250115
46017,86,96,97,3,32.1,220512,250115
46037,86,96,97,3,32.1,220512,250115
46057,86,96,97,3,32.1,220512,250115
46077,86,96,97,3,32.1,220512,250115
46097,86,96,97,3,32.1,220512,250115
46117,86,96,97,3,31.1,220512,250115
46137,86,96,97,3,32.1,220512,250115
46157,86,96,97,3,32.1,220512,250115
46177,86,96,97,3,32.1,220512,250115
46197,86,96,97,3,32.1,220512,250115
46217,86,96,97,3,32.1,220512,250115
46237,86,96,97,3,32.1,220512,250115
46257,86,96,97,3,32.1,220512,250115
46277,86,96,97,3,31.1,220512,250115
46297,86,96,97,3,32.1,220512,250115
46317,86,96,97,3,32.1,220512,250115
46337,86,96,97,3,32.1,220512,250115
46357,86,96,97,3,32.1,220512,250115
46382,86,96,97,3,32.1,220512,250115
46402,86,96,97,3,32.1,220512,250115
46422,86,96,97,3,32.1,220512,250115
46442,86,96,97,3,32.1,220512,250115
46462,86,96,97,3,32.1,220512,250115
46482,86,96,97,3,32.1,220512,250115
46507,9,96,97,3,32.1,220512,250115
46527,86,96,97,3,32.1,220512,250115
46547,85,95,97,3,32.1,220512,250115
46567,85,95,97,3,32.1,219743,250115
46587,85,95,97,3,31.1,219743,250115
46607,85,95,97,3,32.1,219743,250115
46627,85,95,97,3,32.1,219743,250115
46647,85,95,97,3,32.1,219743,250115
46667,85,95,97,3,32.1,219743,250115
46687,85,95,97,3,32.1,219743,250115
46707,85,95,97,3,32.1,219743,250115
46727,85,95,97,3,32.1,219743,250115
46747,85,95,97,3,32.1,219743,250115
46767,85,95,97,3,32.1,219743,250115
46787,85,95,97,3,31.1,219743,250115
46807,85,95,97,3,32.1,219743,250115
46827,85,95,97,3,32.1,219743,250115
46847,85,95,97,3,32.1,219743,250115
46867,85,95,97,3,32.1,219743,250115
46887,85,95,97,3,32.1,219743,250115
46907,85,95,97,3,32.1,219743,250115
46927,85,95,97,3,32.1,219743,250115
46947,85,95,97,3,32.1,219743,250115
46967,85,95,97,3,32.1,219743,250115
46987,85,95,97,3,32.1,219743,250115
47007,85,95,97,3,32.1,219743,250115
47027,85,95,97,3,32.1,219743,250115
47047,85,95,97,3,32.1,219743,250115
47067,87,99,97,3,32.1,222819,250371
47087,87,99,97,3,32.1,222819,250371
47107,87,99,97,3,31.1,222819,250371
47127,87,99,97,3,32.1,222819,250371
47147,87,99,97,3,32.1,222819,250371
47167,87,99,97,3,32.1,222819,250371
47187,87,99,97,3,32.1,222819,250371
47207,87,99,97,3,32.1,222819,250371
47227,87,99,97,3,32.1,222819,250371
47247,87,99,97,3,32.1,222819,250371
47267,87,99,97,3,32.1,222819,250371
47287,87,99,97,3,32.1,222819,250371
47307,87,99,97,3,32.1,222819,250371
47327,87,99,97,3,32.1,222819,250371
47347,87,99,97,3,32.1,222819,250371
47367,87,99,97,3,32.1,222819,250371
47387,87,99,97,3,32.1,222819,250371
47407,87,99,97,3,31.1,222819,250371
47427,87,99,97,3,32.1,222819,250371
47447,87,99,97,3,32.1,222819,250371
47467,87,99,97,3,32.1,222819,250371
47487,87,99,97,3,32.1,222819,250371
47507,87,99,97,3,32.1,222819,250371
47527,87,99,97,3,32.1,222819,250371
47547,87,99,97,3,32.1,222819,250371
47567,87,99,97,3,32.1,222819,250371
47587,87,99,97,3,32.1,222819,250371
47607,87,99,97,3,31.1,222819,250371
47627,87,99,97,3,32.1,222819,250371
47647,87,99,97,3,32.1,222819,250371
47667,87,99,97,3,32.1,222819,250371
47687,87,99,97,3,32.1,222819,250371
47707,87,99,97,3,32.1,222819,250371
47727,87,99,97,3,32.1,222819,250371
47747,87,99,97,3,32.1,222819,250371
47767,87,99,97,3,32.1,222819,250371
47787,87,99,98,3,32.1,222819,250371
47807,87,99,98,3,32.1,222819,251395
47827,87,99,98,3,32.1,222819,251395
47847,87,99,98,3,32.1,222819,251395
47867,87,99,98,3,32.1,222819,251395
47887,87,99,98,3,32.1,222819,251395
47907,87,99,98,3,32.1,222819,251395
47927,87,99,98,3,32.1,222819,251395
47947,87,99,98,3,32.1,222819,251395
47967,87,99,98,3,32.1,222819,251395
47987,87,99,98,3,32.1,222819,251395
48007,87,99,98,3,32.1,222819,251395
48027,87,99,98,3,32.1,222819,251395
48047,87,99,98,3,32.1,222819,251395
48067,87,99,98,3,32.1,222819,251395
48092,10,99,98,3,32.1,222819,251395
48112,87,99,98,3,32.1,222819,251395
48132,87,99,98,3,32.1,222819,251395
48152,10,99,98,3,32.1,222819,251395
48172,10,99,98,3,32.1,26211,251395
48192,10,99,98,3,32.1,26211,251395
48212,87,99,98,3,32.1,26211,251395
48232,87,99,98,3,32.1,222819,251395
48252,87,99,98,3,32.1,222819,251395
48272,87,99,98,3,32.1,222819,251395
48292,87,99,98,3,32.1,222819,251395
48312,87,99,98,3,32.1,222819,251395
48332,87,99,98,3,32.1,222819,251395
48352,87,99,98,3,32.1,222819,251395
48372,87,99,98,3,32.1,222819,251395
48397,87,99,98,3,32.1,222819,251395
48417,87,99,98,3,32.1,222819,251395
48437,87,99,98,3,32.1,222819,251395
48457,87,99,98,3,32.1,222819,251395
48477,87,99,98,3,32.1,222819,251395
48497,87,99,98,3,32.1,222819,251395
48517,87,99,98,3,32.1,222819,251395
48537,87,99,98,3,32.1,222819,251395
48557,87,99,98,3,32.1,222819,251395
48577,0,0,98,3,32.1,225379,251395
48597,0,0,98,3,32.1,0,251395
48617,0,0,98,3,32.1,0,251395
48637,87,99,98,3,32.1,0,251395
48657,87,99,98,3,32.1,222819,251395
48677,87,99,98,3,32.1,222819,251395
48697,87,99,98,3,32.1,222819,251395
48717,87,99,98,3,32.1,222819,251395
48737,0,0,98,3,32.1,222819,251395
48757,0,0,98,3,31.1,0,251395
48777,0,0,98,3,32.1,0,251395
48797,0,0,98,3,32.1,0,251395
48817,0,0,98,3,32.1,0,251395
48837,0,0,98,3,32.1,0,251395
48857,0,0,98,3,32.1,0,251395
48877,0,0,98,3,32.1,0,251395
48897,0,0,98,3,32.1,0,251395
48917,0,0,98,3,32.1,0,251395
48937,0,0,98,3,32.1,0,251395
48957,0,0,98,3,32.1,0,251395
48977,0,0,98,3,32.1,0,251395
48997,0,0,98,3,32.1,0,251395
49017,0,0,98,3,32.1,0,251395
49037,0,0,98,3,32.1,0,251395
49057,0,0,98,3,32.1,0,251395
49077,0,0,98,3,32.1,0,251395
49097,0,0,98,3,32.1,0,251395
49117,0,0,98,3,32.1,0,251395
49137,0,0,98,3,32.1,0,251395
49157,0,0,98,3,32.1,0,251395
49177,0,0,98,3,32.1,0,251395
49197,0,0,98,3,32.1,0,251395
49217,0,0,98,3,32.1,0,251395
49237,0,0,98,3,32.1,0,251395
49257,0,0,98,3,32.1,0,251395
49277,0,0,98,3,32.1,0,251395
49297,0,0,98,3,32.1,0,251395
49317,0,0,98,3,32.1,0,251395
49337,0,0,98,3,32.1,0,251395
49357,0,0,98,3,32.1,0,251395
49377,0,0,98,3,32.1,0,251395
49397,0,0,98,3,32.1,0,251395
49417,0,0,98,3,32.1,0,251395
49437,0,0,98,3,32.1,0,251395
49457,0,0,98,3,32.1,0,251395
49477,0,0,98,3,32.1,0,251395
49497,0,0,98,3,32.1,0,251395
49517,0,0,98,3,32.1,0,251395
49537,0,0,98,3,31.1,0,251395
49557,0,0,98,3,32.1,0,251395
49577,0,0,98,3,32.1,0,251395
49597,0,0,98,3,32.1,0,251395
49617,0,0,98,3,32.1,0,251395
49637,0,0,98,3,32.1,0,251395
49657,0,0,98,3,32.1,0,251395
49677,0,0,98,3,32.1,0,251395
49697,0,0,98,3,32.1,0,251395
49717,0,0,98,3,32.1,0,251395
49737,0,0,98,3,32.1,0,251395
49757,0,0,98,3,32.1,0,251395
49782,0,0,98,3,32.1,0,251395
49802,0,0,98,3,32.1,0,251395
49822,0,0,98,3,32.1,0,251395
49842,0,0,98,3,32.1,0,251395
49862,0,0,98,3,32.1,0,251395
49882,0,0,98,3,32.1,0,251395
49902,0,0,98,3,32.1,0,251395
49922,0,0,98,3,32.1,0,251395
49942,0,0,98,3,31.1,0,251395
49962,0,0,98,3,32.1,0,251395
49982,0,0,98,3,32.1,0,251395
50002,0,0,98,3,32.1,0,251395
50022,0,0,98,3,32.1,0,251395
50042,0,0,98,3,32.1,0,251395
50062,0,0,98,3,32.1,0,251395
50082,0,0,98,3,32.1,0,251395
50102,0,0,98,3,32.1,0,251395
50122,0,0,98,3,32.1,0,251395
50142,0,0,98,3,32.1,0,251395
50162,0,0,98,3,32.1,0,251395
50182,0,0,98,3,32.1,0,251395
50202,0,0,98,3,32.1,0,251395
50222,0,0,98,3,32.1,0,251395
50242,0,0,98,3,32.1,0,251395
50262,0,0,98,3,32.1,0,251395
50282,0,0,98,3,32.1,0,251395
50302,89,99,98,3,32.1,229475,251651
50322,0,0,98,3,32.1,229475,251651
50342,0,0,98,3,32.1,0,251651
50362,0,0,98,3,32.1,0,251651
50382,0,0,98,3,32.1,0,251651
50407,0,0,98,3,32.1,0,251651
50427,0,0,98,3,32.1,0,251651
50447,0,0,98,3,32.1,0,251651
50467,0,0,98,3,32.1,0,251651
50487,0,0,98,3,32.1,0,251651
50507,0,0,98,3,32.1,0,251651
50527,0,0,98,3,32.1,0,251651
50547,0,0,98,3,32.1,0,251651
50567,0,0,98,3,32.1,0,251651
50587,0,0,98,3,32.1,0,251651
50607,0,0,98,3,32.1,0,251651
50627,0,0,98,3,32.1,0,251651
50647,0,0,98,3,32.1,0,251651
50667,0,0,98,3,32.1,0,251651
50687,0,0,98,3,32.1,0,251651
50707,0,0,98,3,32.1,0,251651
50727,0,0,98,3,32.1,0,251651
50747,0,0,98,3,32.1,0,251651
50767,0,0,98,3,32.1,0,251651
50787,0,0,98,3,32.1,0,251651
50807,0,0,98,3,32.1,0,251651
50827,0,0,98,3,32.1,0,251651
50847,0,0,98,3,32.1,0,251651
50867,0,0,98,3,32.1,0,251651
50887,0,0,98,3,32.1,0,251651
50907,0,0,98,3,32.1,0,251651
50927,0,0,98,3,32.1,0,251651
50947,0,0,98,3,32.1,0,251651
50967,0,0,98,3,32.1,0,251651
50987,0,0,98,3,32.1,0,251651
51007,0,0,98,3,32.1,0,251651
51027,0,0,98,3,32.1,0,251651
51047,0,0,98,3,32.1,0,251651
51067,0,0,98,3,32.1,0,251651
51087,0,0,98,3,32.1,0,251651
51107,0,0,98,3,32.1,0,251651
51127,0,0,98,3,32.1,0,251651
51147,0,0,98,3,32.1,0,251651
51167,0,0,98,3,32.1,0,251651
51187,0,0,98,3,32.1,0,251651
51207,0,0,98,3,32.1,0,251651
51227,0,0,98,3,32.1,0,251651
51247,0,0,98,3,32.1,0,251651
51267,0,0,98,3,32.1,0,251651
51287,0,0,98,3,32.1,0,251651
51307,0,0,98,3,32.1,0,251651
51327,0,0,98,3,32.1,0,251651
51347,0,0,98,3,32.1,0,251651
51367,0,0,98,3,32.1,0,251651
51387,0,0,98,3,32.1,0,251651
51407,0,0,98,3,32.1,0,251651
51427,0,0,98,3,32.1,0,251651
51447,0,0,98,3,32.1,0,251651
51467,0,0,98,3,32.1,0,251651
51487,0,0,98,3,32.1,0,251651
51512,0,0,98,3,32.1,0,251651
51532,0,0,98,3,32.1,0,251651
51552,0,0,98,3,32.1,0,251651
51572,0,0,98,3,32.1,0,251651
51592,0,0,98,3,32.1,0,251651
51612,0,0,98,3,32.1,0,251651
51632,0,0,98,3,32.1,0,251651
51652,0,0,98,3,32.1,0,251651
51672,0,0,98,3,32.1,0,251651
51692,0,0,98,3,32.1,0,251651
51712,0,0,98,3,32.1,0,251651
51732,0,0,98,3,32.1,0,251651
51752,0,0,98,3,32.1,0,251651
51772,0,0,98,3,32.1,0,251651
51792,0,0,98,3,32.1,0,251651
51812,0,0,98,3,32.1,0,251651
51832,0,0,98,3,32.1,0,251651
51852,0,0,98,3,32.1,0,251651
51872,0,0,98,3,32.1,0,251651
51892,0,0,98,3,32.1,0,251651
51912,0,0,98,3,32.1,0,251651
51932,0,0,98,3,32.1,0,251651
51952,0,0,98,3,32.1,0,251651
51972,0,0,98,3,32.1,0,251651
51992,0,0,98,3,32.1,0,251651
52012,0,0,98,3,32.1,0,251651
52032,0,0,98,3,32.1,0,251651
52052,91,99,98,3,32.1,233059,251651
52072,91,99,98,3,32.1,233059,251651
52092,91,99,98,3,32.1,233059,251651
52112,91,99,98,3,32.1,233059,252419
52132,91,99,98,3,32.1,233059,252419
52152,91,99,98,3,32.1,233059,252419
52172,91,99,98,3,31.1,233059,252419
52192,91,99,98,3,32.1,233059,252419
52212,91,99,98,3,32.1,233059,252419
52232,91,99,98,3,32.1,233059,252419
52252,91,99,98,3,32.1,233059,252419
52272,91,99,98,3,32.1,233059,252419
52292,91,99,98,3,32.1,233059,252419
52312,91,99,98,3,32.1,233059,252419
52332,91,99,98,3,32.1,233059,252419
52352,91,99,98,3,32.1,233059,252419
52372,91,99,98,3,32.1,233059,252419
52392,91,99,98,3,32.1,233059,252419
52417,91,99,98,3,32.1,233059,252419
52437,91,99,98,3,32.1,233059,252419
52457,91,99,98,3,32.1,233059,252419
52477,91,99,98,3,32.1,233059,252419
52497,91,99,98,3,32.1,233059,252419
52517,91,99,98,3,32.1,233059,252419
52537,91,99,98,3,32.1,233059,252419
52557,91,99,98,3,32.1,233059,252419
52577,91,99,98,3,32.1,233059,252419
52597,91,99,98,3,32.1,233059,252419
52617,91,99,98,3,32.1,233059,252419
52637,91,99,98,3,32.1,233059,252419
52657,91,99,98,3,32.1,233059,252419
52677,91,99,98,3,32.1,233059,252419
52697,91,99,98,3,32.1,233059,252419
52717,91,99,98,3,32.1,233059,252419
52737,91,99,98,3,32.1,233059,252419
52757,91,99,98,3,32.1,233059,252419
52777,91,99,98,3,32.1,233059,252419
52797,91,99,98,3,32.1,233059,252419
52817,91,99,98,3,32.1,233059,252419
52837,91,99,98,3,32.1,233059,252419
52857,91,99,98,3,32.1,233059,252419
52877,91,99,98,3,32.1,233059,252419
52897,91,99,98,3,32.1,233059,252419
52917,91,99,98,3,32.1,233059,252419
52937,91,99,98,3,32.1,233059,252419
52957,91,99,98,3,32.1,233059,252419
52977,91,99,98,3,32.1,233059,252419
52997,91,99,98,3,32.1,233059,252419
53017,91,99,98,3,32.1,233059,252419
53037,91,99,98,3,32.1,233059,252419
53057,91,99,98,3,32.1,233059,252419
53077,91,99,98,3,32.1,233059,252419
53102,91,99,98,3,32.1,233059,252419
53122,91,99,98,3,32.1,233059,252419
53142,91,99,98,3,32.1,233059,252419
53162,91,99,98,3,32.1,233059,252419
53182,91,99,98,3,32.1,233059,252419
53202,91,99,98,3,32.1,233059,252419
53222,91,99,98,3,32.1,233059,252419
53242,91,99,98,3,32.1,233059,252419
53267,91,99,98,3,32.1,233059,252419
53292,91,99,98,3,32.1,233059,252419
53317,91,99,98,3,32.1,233059,252419
53342,91,99,98,3,32.1,233059,252419
53367,91,99,98,3,32.1,233059,252419
53392,91,99,98,3,32.1,233059,252419
53412,91,99,98,3,32.1,233059,252419
53432,91,99,98,3,32.1,233059,252163
53452,91,99,98,3,32.1,233059,252163
53472,91,99,98,3,32.1,233059,252163
53497,14,99,98,3,32.1,233059,252163
53517,91,99,98,3,32.1,233059,252163
53537,91,99,98,3,32.1,233059,252163
53557,91,99,98,3,32.1,233059,252163
53577,90,100,98,3,32.1,233059,252163
53597,90,100,98,3,32.1,232292,251651
53617,90,100,98,3,32.1,232292,251651
53637,90,100,98,3,32.1,232292,251651
53657,91,99,98,3,32.1,232292,251651
53677,91,99,98,3,32.1,233059,252163
53697,91,99,98,3,32.1,233059,252163
53717,91,99,98,3,32.1,233059,252163
53737,90,100,98,3,32.1,232292,251651
53757,90,100,98,3,32.1,232292,251651
53777,90,100,98,3,32.1,232292,251651
53797,90,100,98,3,32.1,232292,251651
53817,90,100,98,3,32.1,232292,251651
53837,90,100,98,3,32.1,232292,251651
53857,90,100,98,3,32.1,232292,251651
53877,90,100,98,3,32.1,232292,251651
53897,90,100,98,3,32.1,232292,251651
53917,90,100,98,3,32.1,232292,251651
53937,90,100,98,3,32.1,232292,251651
53957,90,100,98,3,32.1,232292,251651
53977,90,100,98,3,32.1,232292,251651
53997,90,100,98,3,32.1,232292,251651
54017,90,100,98,3,32.1,232292,251651
54037,90,100,98,3,32.1,232292,251651
54057,90,100,98,3,32.1,232292,251651
54077,90,100,98,3,32.1,232292,251651
54097,90,100,98,3,32.1,232292,251651
54117,90,100,98,3,32.1,232292,251651
54137,90,100,98,3,32.1,232292,251651
54157,90,100,98,3,32.1,232292,251651
54177,90,100,98,3,32.1,232292,251651
54197,90,100,98,3,32.1,232292,251651
54217,90,100,98,3,32.1,232292,251651
54237,90,100,98,3,32.1,232292,252163
54257,90,100,98,3,32.1,232292,252163
54277,90,100,98,3,32.1,232804,252163
54297,90,100,98,3,32.1,232804,252163
54317,90,100,98,3,32.1,232804,252163
54337,90,100,98,3,32.1,232804,252163
54357,90,100,98,3,32.1,232804,252163
54377,90,100,98,3,32.1,232804,252163
54397,90,100,98,3,32.1,232804,252163
54422,90,100,98,3,32.1,232804,252163
54442,90,100,98,3,32.1,232804,252163
54462,90,100,98,3,32.1,232804,252163
54482,90,100,98,3,32.1,232804,252163
54502,90,100,98,3,32.1,232804,252163
54522,90,100,98,3,32.1,232804,252163
54542,90,100,98,3,32.1,232804,252163
54562,90,100,98,3,32.1,232804,252163
54582,90,100,98,3,32.1,232804,252163
54602,90,100,98,3,32.1,232804,252163
54622,90,100,98,3,32.1,232804,252163
54642,90,100,98,3,32.1,232804,252163
54662,90,100,98,3,32.1,232804,252163
54682,90,100,98,3,32.1,232804,252163
54702,90,100,98,3,32.1,232804,252163
54722,90,100,98,3,32.1,232804,252163
54742,90,100,98,3,32.1,232804,252163
54762,90,100,98,3,32.1,232804,252163
54782,90,100,98,3,32.1,232804,252163
54802,90,100,98,3,32.1,232804,252163
54822,90,100,98,3,32.1,232804,252163
54842,90,100,98,3,32.1,232804,252163
54862,90,100,98,3,32.1,232804,252163
54882,90,100,98,3,32.1,232804,252163
54902,90,100,98,3,32.1,232804,252163
54922,90,100,98,3,32.1,232804,252163
54942,90,100,98,3,32.1,232804,252163
54962,90,100,98,3,32.1,232804,252163
54982,90,100,98,3,32.1,232804,252163
55002,90,100,98,3,32.1,232804,252163
55022,90,100,98,3,32.1,232804,252163
55042,90,100,98,3,32.1,232804,252163
55062,90,100,98,3,32.1,232804,252163
55087,90,100,98,3,32.1,232804,252163
55112,90,100,98,3,32.1,232804,252163
55132,90,100,98,3,32.1,232804,252163
55152,90,100,98,3,32.1,232804,252163
55172,90,100,98,3,32.1,232804,252163
55192,90,100,98,3,32.1,232804,252163
55212,90,100,98,3,32.1,232804,252163
55232,90,100,98,3,32.1,232804,252163
55257,90,100,98,3,32.1,232804,252163
55277,90,100,98,3,32.1,232804,252163
55297,90,100,98,3,32.1,232804,252163
55317,91,99,98,3,32.1,233571,252675
55337,91,99,98,3,32.1,233571,252675
55357,91,99,98,3,32.1,233571,252675
55377,91,99,98,3,32.1,233571,252675
55397,91,99,98,3,32.1,233571,252675
55417,91,99,98,3,32.1,233571,252675
55437,91,99,98,3,32.1,233571,252675
55457,91,99,98,3,32.1,233571,252675
55477,91,99,98,3,32.1,233571,252675
55497,91,99,98,3,32.1,233571,252675
55517,91,99,98,3,32.1,233571,252675
55537,91,99,98,3,32.1,233571,252675
55557,91,99,98,3,32.1,233571,252675
55577,91,99,98,3,32.1,233571,252675
55597,91,99,98,3,32.1,233571,252675
55617,91,99,98,3,32.1,233571,252675
55637,91,99,98,3,32.1,233571,252675
55657,91,99,98,3,32.1,233571,252675
55677,91,99,98,3,32.1,233571,252675
55697,91,99,98,3,32.1,233571,252675
55717,91,99,98,3,32.1,233571,252675
55737,91,99,98,3,32.1,233571,252675
55757,91,99,98,3,32.1,233571,252675
55777,91,99,98,3,32.1,233571,252675
55797,91,99,98,3,32.1,233571,252675
55817,91,99,98,3,32.1,233571,252675
55837,91,99,98,3,32.1,233571,252675
55857,91,99,98,3,32.1,233571,252675
55877,91,99,98,3,32.1,233571,252675
55897,91,99,98,3,32.1,233571,252675
55917,91,99,98,3,32.1,233571,252675
55937,91,99,98,3,32.1,233571,252675
55957,91,99,98,3,32.1,233571,252675
55977,91,99,98,3,32.1,233571,252675
55997,91,99,98,3,32.1,233571,252675
56017,91,99,98,3,32.1,233571,252675
56037,91,99,98,3,32.1,233571,252675
56057,91,99,98,3,32.1,233571,252675
56077,91,99,98,3,32.1,233571,252675
56097,91,99,98,3,32.1,233571,252675
56117,91,99,98,3,32.1,233571,252675
56137,91,99,98,3,32.1,233571,252675
56157,91,99,98,3,32.1,233571,252675
56177,91,99,98,3,32.1,233571,252675
56197,91,99,98,3,32.1,233571,252675
56217,91,99,98,3,32.1,233571,252675
56237,91,99,98,3,32.1,233571,252675
56257,91,99,98,3,32.1,233571,252675
56277,91,99,98,3,32.1,233571,252675
56297,91,99,98,3,32.1,233571,252675
56317,91,99,98,3,32.1,233571,252675
56337,91,99,98,3,32.1,233571,252675
56357,91,99,98,3,32.1,233571,252675
56377,91,99,98,3,32.1,233571,252675
56397,91,99,98,3,32.1,233571,252419
56417,91,99,98,3,32.1,233571,252419
56442,91,99,98,3,32.1,233571,252419
56462,91,99,98,3,32.1,233571,252419
56482,91,99,98,3,32.1,233571,252419
56502,91,99,98,3,32.1,233571,252419
56522,91,99,98,3,32.1,233571,252419
56542,91,99,98,3,32.1,233571,252419
56562,91,99,98,3,32.1,233571,252419
56582,91,99,98,3,32.1,233571,252419
56602,92,100,98,3,32.1,233571,252419
56622,92,100,98,3,32.1,236132,252419
56642,92,100,98,3,32.1,236132,252419
56662,92,100,98,3,32.1,236132,252419
56682,92,100,98,3,32.1,236132,252419
56702,92,100,98,3,32.1,236132,252419
56722,92,100,98,3,32.1,236132,252419
56742,92,100,98,3,32.1,236132,252419
56762,92,100,98,3,32.1,236132,252419
56782,92,100,98,3,32.1,236132,252419
56802,92,100,98,3,32.1,236132,252419
56831,15,100,98,3,32.1,236132,252419
56851,92,100,98,3,32.1,236132,252419
56871,92,100,98,3,32.1,236132,252419
56891,92,100,98,3,32.1,236132,252419
56911,15,100,98,3,32.1,236132,252419
56931,15,100,98,3,32.1,39524,252419
56951,15,100,98,3,32.1,39524,252419
56971,0,0,98,3,32.1,236132,252419
56991,0,0,98,3,32.1,0,252419
57011,0,0,98,3,32.1,0,252419
57031,0,0,98,3,32.1,0,252419
57051,0,0,98,3,32.1,0,252419
57071,0,0,98,3,32.1,0,252419
57091,0,0,98,3,32.1,0,252419
57111,0,0,98,3,32.1,0,252419
57131,0,0,98,3,32.1,0,252419
57151,0,0,98,3,32.1,0,252419
57171,0,0,98,3,32.1,0,252419
57191,0,0,98,3,32.1,0,252419
57211,0,0,98,3,32.1,0,252419
57231,0,0,98,3,32.1,0,252419
57251,0,0,98,3,32.1,0,252419
57271,0,0,98,3,32.1,0,252419
57291,0,0,98,3,32.1,0,252419
57311,0,0,98,3,32.1,0,252419
57331,92,99,98,3,32.1,0,252419
57351,92,99,98,3,32.1,236899,252419
57371,92,99,98,3,32.1,236899,252419
57391,92,99,98,3,32.1,236899,252419
57411,92,99,98,3,32.1,236899,252419
57431,92,99,98,3,32.1,236899,252419
57451,92,99,98,3,32.1,236899,252419
57471,92,99,98,3,32.1,236899,252419
57491,92,99,98,3,32.1,236899,252419
57511,92,99,98,3,32.1,236899,252419
57531,92,99,98,3,32.1,236899,252419
57551,92,99,98,3,32.1,236899,252419
57571,92,99,98,3,32.1,236899,252419
57591,92,99,98,3,32.1,236899,252419
57611,92,99,98,3,32.1,236899,252419
57631,92,99,98,3,32.1,236899,252419
57651,92,99,98,3,32.1,236899,252419
57671,92,99,98,3,32.1,236899,252419
57691,92,99,98,3,32.1,236899,252419
57711,92,99,98,3,32.1,236899,252419
57731,92,99,98,3,32.1,236899,252419
57751,92,99,98,3,32.1,236899,252419
57771,92,99,98,3,32.1,236899,252419
57791,92,99,98,3,32.1,236899,252419
57811,92,99,98,3,32.1,236899,252419
57831,92,99,98,3,32.1,236899,252419
57851,92,99,98,3,32.1,236899,252419
57871,92,99,98,3,32.1,236899,252419
57891,92,99,98,3,32.1,236899,252419
57911,92,99,98,3,32.1,236899,252419
57931,92,99,98,3,32.1,236899,252419
57951,92,99,98,3,32.1,236899,252419
57971,92,99,98,3,32.1,236899,252419
57991,92,99,98,3,32.1,236899,252419
58011,92,99,98,3,32.1,236899,252419
58031,92,99,98,3,32.1,236899,252419
58051,92,99,98,3,32.1,236899,252419
58071,92,99,98,3,32.1,236899,252419
58091,92,99,98,3,32.1,236899,252419
58111,92,99,98,3,32.1,236899,252419
58131,92,99,98,3,32.1,236899,252419
58151,92,99,98,3,32.1,236899,252419
58171,92,99,98,3,32.1,236899,252419
58191,92,99,98,3,32.1,236899,252419
58211,92,99,98,3,32.1,236899,252419
58231,92,99,98,3,32.1,236899,252419
58251,92,99,98,3,32.1,236899,252419
58271,92,99,98,3,32.1,236899,252419
58291,92,99,98,3,32.1,236899,252419
58311,92,99,98,3,32.1,236899,252419
58331,92,99,98,3,32.1,236899,252419
58351,92,99,98,3,32.1,236899,252419
58371,92,99,98,3,32.1,236899,252419
58391,92,99,98,3,32.1,236899,252419
58411,92,99,98,3,32.1,236899,252419
58431,92,99,98,3,32.1,236899,252419
58456,92,99,98,3,32.1,236899,252419
58476,92,99,98,3,32.1,236899,252419
58496,92,99,98,3,32.1,236899,252419
58516,92,99,98,3,32.1,236899,252419
58536,92,99,98,3,32.1,236899,252419
58561,92,99,98,3,32.1,236899,252419
58586,92,100,98,3,32.1,237668,251651
58611,92,100,98,3,32.1,237668,251651
58631,92,100,98,3,32.1,237668,251651
58651,92,100,98,3,32.1,237668,251651
58671,92,100,98,3,32.1,237668,251651
58691,92,99,98,3,32.1,237668,251651
58711,92,99,98,3,32.1,236899,251651
58731,92,100,98,3,32.1,237668,251651
58756,92,100,98,3,32.1,237668,251651
58781,92,100,98,3,32.1,237668,251651
58806,92,100,98,3,32.1,237668,251651
58835,16,100,98,3,32.1,237668,251651
58855,92,100,98,3,32.1,237668,251651
58875,92,100,98,3,32.1,237668,251651
58895,92,100,98,3,32.1,237668,251651
58915,92,100,98,3,32.1,237668,251651
58935,92,100,98,3,32.1,237668,251651
58955,92,100,98,3,32.1,237668,251651
58975,92,100,98,3,32.1,237668,251651
58995,92,100,98,3,32.1,237668,251651
59015,92,100,98,3,32.1,237668,251651
59035,92,100,98,3,32.1,237668,251651
59055,92,100,98,3,32.1,237668,251651
59075,92,100,98,3,32.1,237668,251651
59095,92,100,98,3,32.1,237668,251651
59115,92,100,98,3,32.1,237668,251651
59135,92,100,98,3,32.1,237668,251651
59155,92,100,98,3,32.1,237668,251651
59175,92,100,98,3,32.1,237668,251651
59195,92,100,98,3,32.1,237668,251651
59215,92,100,98,3,32.1,237668,251651
59235,92,100,98,3,32.1,237668,251651
59255,92,100,98,3,32.1,237668,251651
59275,92,100,98,3,32.1,237668,251651
59295,92,100,98,3,32.1,237668,251651
59315,92,100,98,3,32.1,237668,251651
59335,92,99,98,3,32.1,237668,251651
59355,92,99,98,3,32.1,237411,251651
59375,92,99,98,3,32.1,237411,251651
59395,92,99,98,3,32.1,237411,251651
59415,92,99,98,3,32.1,237411,251651
59435,92,99,98,3,32.1,237411,251651
59455,92,99,98,3,32.1,237411,251651
